0.63198	0.76472	0.10173	0.51898	0.78523	0.10928	0.56409	0.69809	0.060833	0.63401	0.84196	0.51446	0.50724	0.83618	0.50188	0.64759	0.90908	0.062111	0.56493	0.95057	0.066882	0.57405	0.87543	0.89904	0.57531	0.7768	0.10586	0.5712	0.83805	0.50704	83.329	-8.6818	-7.256	-3.7653	-0.84129	-6.3472
0.63197	0.76472	0.10173	0.51898	0.78523	0.10928	0.56408	0.69809	0.060832	0.63402	0.84201	0.51446	0.50725	0.83623	0.50187	0.64759	0.90909	0.062108	0.56493	0.95057	0.066876	0.57406	0.87554	0.89904	0.57529	0.77681	0.10586	0.5712	0.8381	0.50704	83.333	-8.6836	-7.2512	-3.7601	-0.83775	-6.3483
0.63197	0.76472	0.10174	0.51898	0.78524	0.10928	0.56408	0.69809	0.060832	0.63403	0.84207	0.51445	0.50725	0.83629	0.50185	0.64759	0.90909	0.062104	0.56493	0.95058	0.06687	0.57408	0.87565	0.89904	0.57528	0.77682	0.10586	0.5712	0.83816	0.50703	83.336	-8.6838	-7.2482	-3.7557	-0.83541	-6.3514
0.63197	0.76472	0.10174	0.51898	0.78525	0.10928	0.56407	0.69809	0.060834	0.63403	0.84212	0.51444	0.50725	0.83634	0.50184	0.64758	0.90909	0.062101	0.56493	0.95058	0.066862	0.57409	0.87577	0.89904	0.57528	0.77684	0.10587	0.57121	0.83821	0.50703	83.339	-8.6821	-7.2479	-3.7514	-0.83523	-6.356
0.63197	0.76473	0.10174	0.51898	0.78525	0.10929	0.56407	0.6981	0.060836	0.63404	0.84218	0.51443	0.50725	0.8364	0.50183	0.64758	0.90909	0.062097	0.56493	0.95059	0.066855	0.5741	0.87589	0.89904	0.57528	0.77686	0.10587	0.57121	0.83827	0.50702	83.342	-8.6785	-7.2497	-3.7469	-0.83705	-6.3614
0.63197	0.76474	0.10174	0.51897	0.78526	0.10929	0.56407	0.6981	0.060839	0.63404	0.84224	0.51442	0.50726	0.83646	0.50182	0.64758	0.9091	0.062094	0.56493	0.9506	0.066847	0.5741	0.87602	0.89904	0.57529	0.77688	0.10587	0.57122	0.83834	0.50702	83.344	-8.6732	-7.2526	-3.7417	-0.84007	-6.3667
0.63197	0.76475	0.10175	0.51897	0.78527	0.1093	0.56407	0.6981	0.060843	0.63404	0.84229	0.51441	0.50726	0.83653	0.50181	0.64757	0.9091	0.06209	0.56493	0.9506	0.066839	0.57411	0.87614	0.89903	0.5753	0.7769	0.10587	0.57122	0.8384	0.50701	83.345	-8.667	-7.2557	-3.7357	-0.8434	-6.3711
0.63197	0.76476	0.10176	0.51897	0.78527	0.10931	0.56408	0.6981	0.060847	0.63404	0.84235	0.51441	0.50725	0.83659	0.5018	0.64757	0.90911	0.062087	0.56493	0.95061	0.066832	0.57411	0.87627	0.89903	0.5753	0.77693	0.10587	0.57122	0.83846	0.50701	83.345	-8.6608	-7.2579	-3.7289	-0.84647	-6.3738
0.63198	0.76477	0.10176	0.51896	0.78528	0.10931	0.56408	0.69811	0.060853	0.63404	0.8424	0.5144	0.50725	0.83666	0.50179	0.64758	0.90911	0.062085	0.56493	0.95061	0.066825	0.5741	0.8764	0.89902	0.57531	0.77695	0.10587	0.57122	0.83852	0.507	83.346	-8.6554	-7.2587	-3.7219	-0.84916	-6.3744
0.63198	0.76478	0.10177	0.51896	0.78529	0.10931	0.56409	0.69811	0.060859	0.63404	0.84246	0.5144	0.50725	0.83674	0.50177	0.64758	0.90911	0.062083	0.56493	0.95062	0.066818	0.5741	0.87654	0.89901	0.57532	0.77698	0.10587	0.57122	0.83859	0.507	83.346	-8.6509	-7.2582	-3.7154	-0.85165	-6.3732
0.63198	0.76479	0.10177	0.51895	0.78529	0.10931	0.56409	0.69812	0.060866	0.63404	0.84252	0.5144	0.50724	0.83682	0.50176	0.64758	0.90912	0.062081	0.56493	0.95062	0.066812	0.5741	0.87668	0.899	0.57532	0.777	0.10587	0.57121	0.83865	0.50699	83.348	-8.6471	-7.257	-3.7103	-0.85428	-6.3708
