0.62378	0.7852	0.098599	0.53498	0.80647	0.11487	0.55911	0.71577	0.051517	0.62002	0.86264	0.51338	0.49513	0.86573	0.49557	0.65383	0.91895	0.056374	0.58122	0.95798	0.062489	0.54153	0.91463	0.89647	0.57889	0.79485	0.10744	0.55736	0.86203	0.50304	79.737	-9.9372	-17.914	-2.338	-1.0374	-3.9419
0.62378	0.7852	0.0986	0.53499	0.80647	0.11487	0.55911	0.71577	0.051517	0.62003	0.86263	0.51338	0.49513	0.86572	0.49557	0.65383	0.91895	0.056374	0.58122	0.95798	0.062489	0.54156	0.91458	0.89649	0.57888	0.79486	0.10744	0.55737	0.86202	0.50304	79.735	-9.9392	-17.91	-2.3406	-1.0371	-3.9448
0.62377	0.7852	0.098601	0.53499	0.80648	0.11487	0.55911	0.71577	0.051519	0.62005	0.86261	0.51338	0.49514	0.8657	0.49557	0.65382	0.91895	0.056377	0.58121	0.95798	0.062487	0.54158	0.91453	0.89651	0.57888	0.79487	0.10744	0.55739	0.862	0.50305	79.731	-9.9415	-17.904	-2.3402	-1.0369	-3.9488
0.62377	0.7852	0.098601	0.53498	0.80648	0.11489	0.55911	0.71577	0.05152	0.62006	0.86259	0.51338	0.49514	0.86568	0.49558	0.65382	0.91895	0.056382	0.5812	0.95798	0.062486	0.54161	0.91448	0.89653	0.57888	0.79488	0.10744	0.5574	0.86199	0.50306	79.725	-9.9442	-17.898	-2.3377	-1.0369	-3.9532
0.62377	0.7852	0.098599	0.53497	0.80648	0.1149	0.55911	0.71577	0.051521	0.62007	0.86257	0.51338	0.49515	0.86565	0.49558	0.65382	0.91895	0.056389	0.5812	0.95798	0.062484	0.54163	0.91443	0.89653	0.57888	0.7949	0.10745	0.55741	0.86196	0.50306	79.72	-9.947	-17.894	-2.3342	-1.037	-3.9574
0.62377	0.7852	0.098595	0.53496	0.80649	0.11491	0.55911	0.71577	0.051522	0.62009	0.86254	0.51339	0.49516	0.86562	0.49559	0.65382	0.91895	0.056393	0.5812	0.95798	0.062482	0.54166	0.91439	0.89654	0.57889	0.7949	0.10745	0.55743	0.86193	0.50307	79.715	-9.9499	-17.892	-2.3308	-1.0371	-3.9606
0.62377	0.7852	0.098591	0.53496	0.80649	0.11491	0.55911	0.71577	0.051523	0.6201	0.86252	0.51339	0.49518	0.86559	0.49559	0.65382	0.91895	0.056395	0.5812	0.95798	0.062479	0.54168	0.91435	0.89654	0.57889	0.7949	0.10745	0.55744	0.8619	0.50307	79.711	-9.9528	-17.893	-2.3281	-1.0369	-3.9624
0.62377	0.7852	0.098586	0.53497	0.80649	0.1149	0.55911	0.71577	0.051523	0.62012	0.86249	0.51339	0.49519	0.86555	0.4956	0.65382	0.91895	0.056393	0.5812	0.95798	0.062478	0.54171	0.91432	0.89654	0.57889	0.79489	0.10745	0.55746	0.86187	0.50307	79.709	-9.9554	-17.895	-2.3262	-1.0363	-3.9627
0.62377	0.7852	0.098581	0.53498	0.80648	0.11489	0.55911	0.71577	0.051524	0.62014	0.86246	0.51339	0.49521	0.86552	0.49561	0.65383	0.91895	0.056388	0.5812	0.95798	0.062476	0.54175	0.91428	0.89653	0.57889	0.79488	0.10744	0.55748	0.86184	0.50307	79.706	-9.9578	-17.899	-2.3252	-1.0352	-3.9623
0.62377	0.78519	0.098576	0.53499	0.80648	0.11487	0.55911	0.71576	0.051524	0.62016	0.86243	0.51339	0.49523	0.86548	0.49561	0.65383	0.91895	0.056381	0.58121	0.95798	0.062476	0.54178	0.91424	0.89653	0.57889	0.79487	0.10744	0.5575	0.8618	0.50307	79.704	-9.9595	-17.904	-2.3249	-1.0339	-3.9619
0.62377	0.78519	0.098573	0.535	0.80648	0.11486	0.5591	0.71576	0.051523	0.62017	0.8624	0.51339	0.49525	0.86545	0.49562	0.65383	0.91895	0.056374	0.58121	0.95798	0.062475	0.54181	0.9142	0.89653	0.57889	0.79486	0.10743	0.55752	0.86177	0.50307	79.702	-9.9612	-17.908	-2.3247	-1.0329	-3.9618
0.62377	0.78519	0.098571	0.535	0.80648	0.11485	0.5591	0.71576	0.051523	0.62018	0.86237	0.51339	0.49527	0.86542	0.49563	0.65383	0.91895	0.056368	0.58122	0.95798	0.062473	0.54184	0.91415	0.89654	0.5789	0.79485	0.10742	0.55754	0.86174	0.50308	79.699	-9.9642	-17.911	-2.3239	-1.0321	-3.9618
0.62377	0.78519	0.098572	0.53499	0.80648	0.11484	0.5591	0.71576	0.051521	0.6202	0.86234	0.51338	0.4953	0.86538	0.49564	0.65383	0.91895	0.056366	0.58122	0.95798	0.062471	0.54187	0.9141	0.89655	0.5789	0.79485	0.10742	0.55756	0.86171	0.50308	79.695	-9.9696	-17.909	-2.322	-1.0313	-3.9613
